WARD,PRECINCT,house,suburb,apartment,retail,garage,urban,office,building,roof,porch,church,n_lightfoot_l_2019r,n_preckwinkle_t_2019r,Y
29.0,38.0,0.6666666666666666,0.0,0.0,0.0,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,159,51,0.6792452830188679
29.0,39.0,0.625,0.625,0.375,0.0,0.375,0.0,0.0,0.0,0.0,0.0,0.0,181,55,0.6961325966850829
29.0,40.0,0.8333333333333334,0.16666666666666666,0.16666666666666666,0.5,0.6666666666666666,0.0,0.0,0.0,0.16666666666666666,0.0,0.0,196,100,0.4897959183673469
29.0,41.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,143,48,0.6643356643356644
29.0,42.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,186,70,0.6236559139784946
29.0,43.0,0.9166666666666666,0.25,0.0,0.0,0.75,0.0,0.0,0.0,0.0,0.0,0.0,254,78,0.6929133858267716
29.0,44.0,0.8333333333333334,0.5,0.16666666666666666,0.0,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,212,98,0.5377358490566038
30.0,1.0,1.0,0.25,0.0,0.0,1.0,0.0,0.0,0.0,0.25,0.0,0.0,200,63,0.685
30.0,2.0,0.8333333333333334,0.16666666666666666,0.0,0.16666666666666666,0.8333333333333334,0.0,0.0,0.0,0.0,0.0,0.0,228,68,0.7017543859649122
30.0,4.0,1.0,0.16666666666666666,0.0,0.16666666666666666,0.6666666666666666,0.0,0.0,0.0,0.16666666666666666,0.0,0.0,193,64,0.6683937823834197
30.0,5.0,1.0,0.6,0.0,0.2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,143,28,0.8041958041958042
30.0,6.0,1.0,0.0,0.0,0.0,0.75,0.0,0.0,0.0,0.0,0.0,0.0,181,63,0.6519337016574586
30.0,7.0,0.8333333333333334,0.16666666666666666,0.0,0.3333333333333333,0.8333333333333334,0.0,0.0,0.0,0.0,0.0,0.0,223,76,0.6591928251121076
30.0,8.0,1.0,0.0,0.25,0.0,0.75,0.0,0.0,0.0,0.0,0.0,0.0,228,108,0.5263157894736842
30.0,9.0,0.8333333333333334,0.0,0.0,0.0,0.8333333333333334,0.0,0.0,0.0,0.0,0.0,0.0,173,59,0.6589595375722543
30.0,10.0,0.875,0.0,0.0,0.125,0.75,0.0,0.0,0.0,0.125,0.0,0.0,244,59,0.7581967213114754
30.0,11.0,0.8,0.2,0.2,0.2,0.8,0.0,0.0,0.0,0.0,0.0,0.0,165,50,0.696969696969697
30.0,12.0,0.8571428571428571,0.14285714285714285,0.0,0.14285714285714285,0.8571428571428571,0.0,0.0,0.0,0.0,0.0,0.0,175,56,0.68
30.0,13.0,1.0,0.3333333333333333,0.0,0.3333333333333333,1.0,0.0,0.0,0.0,0.0,0.0,0.0,182,71,0.6098901098901099
30.0,14.0,0.8,0.2,0.0,0.2,0.6,0.0,0.0,0.0,0.0,0.0,0.0,119,48,0.5966386554621849
30.0,15.0,0.5,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,239,82,0.6569037656903766
30.0,16.0,1.0,0.16666666666666666,0.0,0.0,0.8333333333333334,0.0,0.0,0.0,0.0,0.0,0.0,117,34,0.7094017094017094
30.0,17.0,0.7142857142857143,0.0,0.0,0.42857142857142855,0.8571428571428571,0.0,0.0,0.0,0.14285714285714285,0.0,0.0,198,74,0.6262626262626263
30.0,18.0,0.8571428571428571,0.14285714285714285,0.14285714285714285,0.14285714285714285,1.0,0.0,0.0,0.0,0.0,0.0,0.0,187,98,0.47593582887700536
30.0,19.0,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.0,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,176,52,0.7045454545454546
30.0,20.0,0.8888888888888888,0.5555555555555556,0.0,0.2222222222222222,0.8888888888888888,0.0,0.0,0.0,0.0,0.0,0.0,231,63,0.7272727272727273
30.0,21.0,0.7142857142857143,0.14285714285714285,0.14285714285714285,0.2857142857142857,0.5714285714285714,0.0,0.0,0.0,0.0,0.0,0.0,167,65,0.6107784431137725
30.0,22.0,0.8888888888888888,0.0,0.1111111111111111,0.0,0.8888888888888888,0.0,0.0,0.0,0.0,0.0,0.0,210,101,0.5190476190476191
30.0,23.0,0.2,0.2,0.0,0.8,0.4,0.0,0.0,0.0,0.0,0.0,0.0,172,66,0.6162790697674418
30.0,24.0,0.6666666666666666,0.0,0.16666666666666666,0.3333333333333333,0.5,0.0,0.0,0.0,0.0,0.0,0.0,221,113,0.48868778280542985
30.0,25.0,1.0,0.0,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,201,122,0.39303482587064675
30.0,26.0,0.6363636363636364,0.09090909090909091,0.0,0.09090909090909091,0.6363636363636364,0.0,0.0,0.0,0.0,0.0,0.0,155,39,0.7483870967741936
30.0,27.0,0.3333333333333333,0.3333333333333333,0.0,0.0,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,142,56,0.6056338028169014
30.0,28.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,201,80,0.6019900497512438
30.0,29.0,0.6666666666666666,0.3333333333333333,0.0,0.0,0.6666666666666666,0.0,0.0,0.0,0.16666666666666666,0.0,0.0,115,21,0.8173913043478261
30.0,30.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,91,18,0.8021978021978022
30.0,31.0,0.375,0.125,0.25,0.25,0.25,0.0,0.0,0.0,0.0,0.0,0.0,171,47,0.7251461988304093
30.0,32.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,167,51,0.6946107784431138
31.0,1.0,0.8,0.0,0.0,0.2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,110,25,0.7727272727272727
31.0,2.0,0.6,0.6,0.0,0.4,0.6,0.0,0.0,0.0,0.0,0.0,0.0,94,40,0.574468085106383
31.0,3.0,0.8571428571428571,0.14285714285714285,0.14285714285714285,0.2857142857142857,0.8571428571428571,0.0,0.0,0.0,0.14285714285714285,0.0,0.0,137,35,0.7445255474452555
31.0,4.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,163,91,0.44171779141104295
31.0,5.0,0.42857142857142855,0.14285714285714285,0.2857142857142857,0.14285714285714285,0.5714285714285714,0.0,0.0,0.0,0.0,0.0,0.0,158,50,0.6835443037974683
31.0,6.0,0.0,0.0,0.5,1.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,87,43,0.5057471264367817
31.0,7.0,1.0,0.25,0.25,0.0,0.75,0.0,0.0,0.0,0.0,0.0,0.0,147,96,0.3469387755102041
31.0,8.0,0.6,0.0,0.2,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,92,39,0.5760869565217391
31.0,9.0,1.0,0.3333333333333333,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,86,33,0.6162790697674418
31.0,10.0,0.6666666666666666,0.3333333333333333,0.0,0.3333333333333333,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,110,30,0.7272727272727273
31.0,11.0,0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,98,30,0.6938775510204082
31.0,12.0,1.0,0.6666666666666666,0.3333333333333333,0.0,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,139,28,0.7985611510791367
31.0,13.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,125,44,0.648
31.0,14.0,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,110,44,0.6
31.0,15.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,132,31,0.7651515151515151
31.0,16.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,136,84,0.38235294117647056
31.0,18.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,126,21,0.8333333333333334
31.0,19.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,123,44,0.6422764227642277
31.0,20.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.5,0.0,0.0,105,24,0.7714285714285715
31.0,21.0,0.16666666666666666,0.0,0.0,0.6666666666666666,0.5,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,123,40,0.6747967479674797
31.0,22.0,1.0,0.0,0.0,0.3333333333333333,1.0,0.0,0.0,0.0,0.0,0.0,0.0,79,43,0.45569620253164556
31.0,23.0,0.5,0.0,0.0,1.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,126,41,0.6746031746031746
31.0,24.0,0.7142857142857143,0.14285714285714285,0.0,0.14285714285714285,0.42857142857142855,0.0,0.0,0.0,0.0,0.0,0.0,142,59,0.5845070422535211
31.0,25.0,0.5,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.5,101,25,0.7524752475247525
31.0,26.0,1.0,0.25,0.25,0.25,0.5,0.0,0.0,0.0,0.25,0.0,0.0,146,49,0.6643835616438356
31.0,27.0,0.5,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,140,68,0.5142857142857142
31.0,28.0,1.0,0.3333333333333333,0.3333333333333333,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,95,25,0.7368421052631579
31.0,29.0,0.8,0.0,0.0,0.4,0.8,0.0,0.0,0.0,0.0,0.0,0.0,144,44,0.6944444444444444
31.0,30.0,0.6,0.0,0.0,0.4,0.6,0.0,0.0,0.0,0.0,0.0,0.0,82,40,0.5121951219512195
31.0,31.0,0.75,0.0,0.25,0.0,0.75,0.0,0.0,0.0,0.0,0.0,0.0,99,45,0.5454545454545454
31.0,32.0,0.8888888888888888,0.1111111111111111,0.0,0.1111111111111111,0.7777777777777778,0.0,0.0,0.0,0.1111111111111111,0.0,0.0,94,17,0.8191489361702128
31.0,33.0,0.75,0.25,0.25,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,109,29,0.7339449541284404
31.0,34.0,1.0,0.25,0.25,0.0,0.75,0.0,0.0,0.0,0.0,0.25,0.0,113,38,0.6637168141592921
31.0,35.0,1.0,0.16666666666666666,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,141,43,0.6950354609929078
31.0,36.0,0.5,0.0,0.25,0.25,0.25,0.0,0.0,0.0,0.25,0.0,0.0,167,48,0.7125748502994012
31.0,37.0,0.8,0.0,0.0,0.4,1.0,0.0,0.0,0.0,0.0,0.0,0.0,96,54,0.4375
31.0,38.0,0.75,0.0,0.0,0.25,1.0,0.0,0.0,0.0,0.0,0.0,0.0,94,31,0.6702127659574468
31.0,39.0,0.75,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,104,64,0.38461538461538464
31.0,40.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,122,59,0.5163934426229508
31.0,41.0,1.0,0.5,0.5,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,104,36,0.6538461538461539
32.0,1.0,0.2,0.2,0.8,0.6,0.4,0.0,0.0,0.0,0.0,0.0,0.0,237,75,0.6835443037974683
32.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,220,41,0.8136363636363636
32.0,3.0,1.0,0.0,0.25,0.25,1.0,0.0,0.0,0.0,0.0,0.0,0.0,236,103,0.5635593220338984
32.0,4.0,0.42857142857142855,0.14285714285714285,0.2857142857142857,0.42857142857142855,0.5714285714285714,0.0,0.0,0.0,0.0,0.0,0.0,235,52,0.7787234042553192
32.0,5.0,1.0,0.0,0.25,0.75,0.5,0.0,0.0,0.0,0.0,0.0,0.0,237,55,0.7679324894514767
32.0,6.0,0.0,0.0,0.3333333333333333,0.6666666666666666,0.6666666666666666,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,252,43,0.8293650793650794
32.0,7.0,0.3333333333333333,0.0,0.0,0.6666666666666666,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,228,43,0.8114035087719298
32.0,8.0,0.5,0.25,0.5,0.625,0.375,0.0,0.0,0.0,0.0,0.0,0.0,262,38,0.8549618320610687
32.0,9.0,0.5,0.0,0.5,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,222,42,0.8108108108108109
32.0,10.0,0.75,0.0,0.25,0.5,0.75,0.0,0.0,0.0,0.0,0.0,0.0,234,55,0.7649572649572649
32.0,12.0,0.5,0.0,0.5,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,141,112,0.20567375886524822
32.0,13.0,0.46153846153846156,0.07692307692307693,0.15384615384615385,0.38461538461538464,0.6153846153846154,0.07692307692307693,0.0,0.0,0.15384615384615385,0.0,0.0,231,49,0.7878787878787878
32.0,14.0,0.2,0.0,0.4,0.4,0.2,0.2,0.0,0.0,0.2,0.0,0.0,202,111,0.4504950495049505
32.0,16.0,0.5,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,244,77,0.6844262295081968
32.0,17.0,0.8,0.0,0.0,0.2,0.8,0.0,0.0,0.0,0.2,0.0,0.0,215,103,0.5209302325581395
32.0,18.0,0.8,0.0,0.0,0.6,0.8,0.0,0.0,0.0,0.0,0.0,0.0,249,21,0.9156626506024096
32.0,19.0,0.6,0.2,0.6,0.4,0.2,0.0,0.0,0.0,0.0,0.0,0.0,217,47,0.783410138248848
32.0,21.0,1.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,305,69,0.7737704918032787
32.0,22.0,0.3333333333333333,0.0,0.6666666666666666,0.6666666666666666,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,264,124,0.5303030303030303
32.0,23.0,0.2,0.0,0.0,0.6,0.2,0.2,0.0,0.0,0.0,0.0,0.0,251,56,0.7768924302788844
32.0,24.0,0.5,0.0,1.0,0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,176,31,0.8238636363636364
32.0,25.0,0.7142857142857143,0.0,0.42857142857142855,0.14285714285714285,0.5714285714285714,0.0,0.0,0.0,0.14285714285714285,0.0,0.0,243,48,0.8024691358024691
32.0,26.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,232,111,0.521551724137931
32.0,27.0,0.0,0.0,0.3333333333333333,0.6666666666666666,1.0,0.0,0.0,0.0,0.0,0.0,0.0,226,51,0.7743362831858407
32.0,28.0,1.0,0.0,0.0,0.5,1.0,0.0,0.0,0.0,0.5,0.0,0.0,180,105,0.4166666666666667
32.0,29.0,0.5,0.3333333333333333,0.3333333333333333,0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,264,60,0.7727272727272727
32.0,30.0,0.5714285714285714,0.2857142857142857,0.2857142857142857,0.14285714285714285,0.42857142857142855,0.0,0.0,0.0,0.0,0.0,0.14285714285714285,256,36,0.859375
32.0,31.0,0.625,0.125,0.375,0.25,0.5,0.125,0.0,0.0,0.0,0.0,0.0,256,39,0.84765625
32.0,32.0,0.14285714285714285,0.14285714285714285,0.2857142857142857,0.5714285714285714,0.2857142857142857,0.0,0.0,0.0,0.0,0.0,0.0,278,46,0.8345323741007195
32.0,33.0,0.4,0.0,0.2,0.4,0.4,0.0,0.0,0.0,0.2,0.0,0.0,255,42,0.8352941176470589
32.0,34.0,0.5555555555555556,0.3333333333333333,0.3333333333333333,0.1111111111111111,0.5555555555555556,0.0,0.0,0.0,0.0,0.0,0.1111111111111111,237,58,0.7552742616033755
32.0,35.0,0.75,0.0,0.0,0.75,0.5,0.0,0.0,0.0,0.0,0.0,0.0,205,48,0.7658536585365854
32.0,36.0,0.5,0.0,0.3333333333333333,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,266,40,0.849624060150376
32.0,37.0,0.38461538461538464,0.15384615384615385,0.38461538461538464,0.6923076923076923,0.38461538461538464,0.0,0.0,0.0,0.0,0.0,0.0,195,43,0.7794871794871795
32.0,38.0,0.2,0.0,0.2,0.4,0.4,0.0,0.0,0.0,0.0,0.0,0.0,198,53,0.7323232323232324
32.0,39.0,0.3333333333333333,0.16666666666666666,0.3333333333333333,0.5,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,298,40,0.8657718120805369
32.0,40.0,0.25,0.0,0.25,1.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,268,67,0.75
32.0,41.0,0.7142857142857143,0.0,0.14285714285714285,0.14285714285714285,0.7142857142857143,0.0,0.0,0.0,0.14285714285714285,0.0,0.0,273,57,0.7912087912087912
32.0,42.0,0.7777777777777778,0.0,0.1111111111111111,0.3333333333333333,0.7777777777777778,0.0,0.0,0.0,0.1111111111111111,0.0,0.0,201,37,0.8159203980099502
32.0,43.0,0.5,0.0,0.5,0.0,0.75,0.0,0.0,0.0,0.0,0.0,0.0,198,73,0.6313131313131313
33.0,1.0,0.6,0.4,0.2,0.2,0.4,0.0,0.0,0.0,0.0,0.0,0.0,226,124,0.45132743362831856
33.0,2.0,0.16666666666666666,0.16666666666666666,0.3333333333333333,0.5,0.5,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,305,193,0.36721311475409835
33.0,3.0,0.2,0.4,0.8,0.2,0.6,0.2,0.0,0.0,0.0,0.0,0.0,359,130,0.637883008356546
33.0,4.0,0.7777777777777778,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,331,153,0.5377643504531722
33.0,5.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,251,64,0.7450199203187251
33.0,6.0,0.8,0.3,0.0,0.3,0.7,0.0,0.0,0.0,0.0,0.0,0.0,243,78,0.6790123456790124
33.0,7.0,0.5,0.1,0.5,0.3,0.3,0.0,0.0,0.0,0.0,0.0,0.0,263,122,0.5361216730038023
33.0,8.0,0.5,0.16666666666666666,0.3333333333333333,0.16666666666666666,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,474,136,0.7130801687763713
33.0,9.0,0.16666666666666666,0.0,0.3333333333333333,0.5,0.3333333333333333,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,361,84,0.7673130193905817
33.0,10.0,1.0,0.16666666666666666,0.16666666666666666,0.0,0.8333333333333334,0.0,0.0,0.0,0.0,0.0,0.0,328,102,0.6890243902439024
33.0,11.0,0.3333333333333333,0.0,0.3333333333333333,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,326,119,0.6349693251533742
33.0,12.0,0.3333333333333333,0.3333333333333333,0.0,0.3333333333333333,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,274,96,0.6496350364963503
33.0,13.0,0.3333333333333333,0.6666666666666666,0.0,0.3333333333333333,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,231,120,0.4805194805194805
33.0,14.0,0.5,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,105,50,0.5238095238095238
33.0,15.0,0.7,0.0,0.1,0.2,0.8,0.0,0.0,0.0,0.0,0.0,0.0,248,97,0.6088709677419355
33.0,16.0,0.9090909090909091,0.18181818181818182,0.18181818181818182,0.2727272727272727,1.0,0.0,0.0,0.0,0.09090909090909091,0.0,0.0,348,132,0.6206896551724138
33.0,17.0,0.3333333333333333,0.16666666666666666,0.16666666666666666,0.6666666666666666,0.5,0.0,0.0,0.0,0.0,0.0,0.0,305,107,0.6491803278688525
33.0,18.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,274,154,0.43795620437956206
33.0,19.0,0.8571428571428571,0.14285714285714285,0.0,0.2857142857142857,0.5714285714285714,0.0,0.0,0.0,0.0,0.0,0.0,298,104,0.6510067114093959
33.0,20.0,0.5,0.0,0.25,0.25,0.5,0.0,0.0,0.0,0.0,0.0,0.0,290,144,0.503448275862069
33.0,21.0,0.75,0.25,0.75,0.75,0.75,0.0,0.0,0.0,0.0,0.0,0.0,259,130,0.4980694980694981
33.0,22.0,0.7777777777777778,0.2222222222222222,0.1111111111111111,0.1111111111111111,0.7777777777777778,0.0,0.0,0.0,0.0,0.1111111111111111,0.0,275,106,0.6145454545454545
33.0,23.0,0.3333333333333333,0.0,0.3333333333333333,0.6666666666666666,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,315,112,0.6444444444444445
33.0,24.0,0.8333333333333334,0.16666666666666666,0.0,0.0,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,444,170,0.6171171171171171
33.0,25.0,0.8,0.4,0.2,0.2,0.8,0.0,0.0,0.0,0.0,0.0,0.0,362,105,0.7099447513812155
33.0,26.0,0.3333333333333333,0.0,0.0,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,150,118,0.21333333333333335
33.0,27.0,0.0,0.0,0.0,0.6666666666666666,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,273,118,0.5677655677655677
33.0,28.0,0.6666666666666666,0.0,0.3333333333333333,0.6666666666666666,1.0,0.0,0.0,0.0,0.0,0.0,0.0,182,146,0.1978021978021978
34.0,1.0,1.0,0.0,0.14285714285714285,0.14285714285714285,0.8571428571428571,0.0,0.0,0.0,0.14285714285714285,0.0,0.0,188,82,0.5638297872340425
34.0,2.0,0.75,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.25,0.0,0.0,147,88,0.4013605442176871
34.0,3.0,0.7142857142857143,0.42857142857142855,0.14285714285714285,0.14285714285714285,0.5714285714285714,0.0,0.0,0.0,0.0,0.14285714285714285,0.0,162,68,0.5802469135802469
34.0,4.0,0.5714285714285714,0.14285714285714285,0.0,0.2857142857142857,0.42857142857142855,0.0,0.0,0.0,0.0,0.0,0.0,110,46,0.5818181818181818
34.0,5.0,1.0,0.14285714285714285,0.0,0.0,0.7142857142857143,0.0,0.0,0.0,0.0,0.0,0.0,165,61,0.6303030303030303
34.0,6.0,0.5,0.75,0.125,0.125,0.25,0.0,0.0,0.0,0.0,0.0,0.0,190,96,0.49473684210526314
34.0,7.0,1.0,0.0,0.0,0.0,0.875,0.0,0.0,0.0,0.0,0.0,0.0,216,97,0.5509259259259259
34.0,8.0,0.6666666666666666,0.0,0.16666666666666666,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,129,66,0.4883720930232558
34.0,9.0,0.8333333333333334,0.16666666666666666,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,119,50,0.5798319327731093
34.0,10.0,1.0,0.2,0.0,0.0,0.8,0.0,0.0,0.0,0.2,0.0,0.0,167,67,0.5988023952095808
34.0,11.0,0.875,0.25,0.0,0.125,0.5,0.0,0.0,0.0,0.0,0.0,0.0,117,59,0.49572649572649574
34.0,12.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,184,91,0.5054347826086957
34.0,13.0,0.75,0.3333333333333333,0.0,0.08333333333333333,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,169,73,0.5680473372781065
34.0,14.0,0.7777777777777778,0.1111111111111111,0.0,0.0,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,138,46,0.6666666666666666
34.0,15.0,0.5,0.1,0.0,0.2,0.4,0.0,0.0,0.0,0.0,0.1,0.0,128,53,0.5859375
34.0,16.0,0.5,0.08333333333333333,0.08333333333333333,0.25,0.25,0.0,0.0,0.0,0.0,0.0,0.0,154,53,0.6558441558441559
34.0,17.0,0.625,0.25,0.0,0.125,0.5,0.0,0.0,0.0,0.0,0.0,0.0,224,87,0.6116071428571429
34.0,18.0,0.6666666666666666,0.16666666666666666,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,133,47,0.6466165413533834
34.0,19.0,0.5294117647058824,0.29411764705882354,0.17647058823529413,0.17647058823529413,0.29411764705882354,0.0,0.0,0.0,0.0,0.0,0.0,173,90,0.4797687861271676
34.0,20.0,0.8,0.3,0.1,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,208,110,0.47115384615384615
34.0,21.0,1.0,0.6666666666666666,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,220,105,0.5227272727272727
34.0,22.0,0.9090909090909091,0.7272727272727273,0.0,0.0,0.5454545454545454,0.0,0.0,0.0,0.0,0.0,0.0,191,98,0.4869109947643979
34.0,23.0,1.0,0.25,0.0,0.0,0.75,0.0,0.0,0.0,0.0,0.0,0.0,121,62,0.48760330578512395
34.0,24.0,0.5,0.1,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,133,66,0.5037593984962406
34.0,25.0,1.0,0.2,0.0,0.2,0.6,0.0,0.0,0.0,0.0,0.0,0.0,227,129,0.43171806167400884
34.0,26.0,1.0,0.625,0.125,0.25,0.375,0.0,0.0,0.0,0.0,0.0,0.0,170,69,0.5941176470588235
34.0,27.0,0.6666666666666666,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,142,69,0.5140845070422535
34.0,28.0,0.5,0.0,0.0,0.16666666666666666,0.3333333333333333,0.0,0.0,0.0,0.16666666666666666,0.0,0.0,102,38,0.6274509803921569
34.0,29.0,1.0,0.0,0.0,0.0,0.75,0.0,0.0,0.0,0.0,0.0,0.0,139,51,0.6330935251798561
34.0,30.0,1.0,0.6666666666666666,0.0,0.3333333333333333,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,176,86,0.5113636363636364
34.0,31.0,0.5384615384615384,0.23076923076923078,0.0,0.3076923076923077,0.38461538461538464,0.0,0.0,0.0,0.07692307692307693,0.0,0.0,124,78,0.3709677419354839
34.0,32.0,0.6,0.2,0.2,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,158,59,0.6265822784810127
34.0,33.0,1.0,0.0,0.0,0.25,0.75,0.0,0.0,0.0,0.0,0.0,0.0,121,58,0.5206611570247934
34.0,34.0,1.0,0.2,0.0,0.2,0.8,0.0,0.0,0.0,0.0,0.0,0.0,179,101,0.43575418994413406
34.0,35.0,0.5,0.5,0.1,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,191,76,0.6020942408376964
34.0,36.0,1.0,0.5,0.0,0.25,0.5,0.0,0.0,0.0,0.0,0.0,0.0,168,92,0.4523809523809524
34.0,37.0,1.0,0.6666666666666666,0.0,0.0,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,103,41,0.6019417475728155
34.0,38.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,76,24,0.6842105263157895
34.0,39.0,0.6666666666666666,0.3333333333333333,0.16666666666666666,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,119,46,0.6134453781512605
34.0,40.0,0.8333333333333334,0.0,0.0,0.16666666666666666,0.8333333333333334,0.0,0.0,0.0,0.0,0.0,0.0,186,59,0.6827956989247311
34.0,41.0,0.5714285714285714,0.14285714285714285,0.0,0.0,0.14285714285714285,0.0,0.0,0.0,0.0,0.0,0.0,104,42,0.5961538461538461
34.0,42.0,0.8333333333333334,0.5,0.0,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,159,87,0.4528301886792453
34.0,43.0,0.8,0.0,0.0,0.4,0.8,0.0,0.0,0.0,0.0,0.0,0.0,157,78,0.5031847133757962
